INFO:root:Shortcut already exists.
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2115465947296 on app.lock
DEBUG:filelock:Lock 2115465947296 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2691550607456 on app.lock
DEBUG:filelock:Lock 2691550607456 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2517868128416 on app.lock
DEBUG:filelock:Lock 2517868128416 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2242656832448 on app.lock
DEBUG:filelock:Lock 2242656832448 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1766978288720 on app.lock
DEBUG:filelock:Lock 1766978288720 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1769127441232 on app.lock
DEBUG:filelock:Lock 1769127441232 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2412462580240 on app.lock
DEBUG:filelock:Lock 2412462580240 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 not acquired on app.lock, waiting 0.05 seconds ...
DEBUG:filelock:Attempting to acquire lock 1797136691424 on app.lock
DEBUG:filelock:Lock 1797136691424 acquired on app.lock
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1543606808800 on app.lock
DEBUG:filelock:Lock 1543606808800 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1975567480784 on app.lock
DEBUG:filelock:Lock 1975567480784 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimeId?taskId=617&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
